#SPECTRAL ENERGY DISTRIBUTION
#Manual forced to consider 1 SED
12+log(O/H)     	 log(N/O)        	 log(U)          	 HI_4m           	 ArII_7m         	 HI_7m           	 ArV_8m          	 ArIII_9m        	 SIV_10m         	 HI_12m          	 NeII_12m        	 ArV_13m         	 NeV_14m         	 NeIII_15m       	 SIII_19m        	 NeV_24m         	 OIV_26m         	 SIII_33m        	 OIII_52m        	 NIII_57m        	 OIII_88m        	 NII_122m        	 NII_205m       
7.1000000 	 -0.3750000 	 -1.2500000 	 0.0462000 	 0.0000000 	 0.0125000 	 0.0029000 	 0.0000000 	 0.0066000 	 0.0046000 	 0.0000000 	 0.0044000 	 0.0668000 	 0.0021000 	 0.0000000 	 0.0770000 	 0.1244000 	 0.0000000 	 0.0106000 	 0.0066000 	 0.0065000 	 0.0000000 	 0.0000000
7.1000000 	 -0.3750000 	 -1.0000000 	 0.0441000 	 0.0000000 	 0.0116000 	 0.0014000 	 0.0000000 	 0.0030000 	 0.0043000 	 0.0000000 	 0.0021000 	 0.0470000 	 0.0011000 	 0.0000000 	 0.0543000 	 0.0710000 	 0.0000000 	 0.0051000 	 0.0038000 	 0.0031000 	 0.0000000 	 0.0000000
7.1000000 	 -0.3750000 	 -0.7500000 	 0.0414000 	 0.0000000 	 0.0106000 	 0.0000000 	 0.0000000 	 0.0013000 	 0.0039000 	 0.0000000 	 0.0010000 	 0.0298000 	 0.0000000 	 0.0000000 	 0.0349000 	 0.0379000 	 0.0000000 	 0.0024000 	 0.0022000 	 0.0015000 	 0.0000000 	 0.0000000
7.1000000 	 -0.3750000 	 -0.5000000 	 0.0387000 	 0.0000000 	 0.0095000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.0000000 	 0.0181000 	 0.0000000 	 0.0000000 	 0.0214000 	 0.0202000 	 0.0000000 	 0.0011000 	 0.0013000 	 0.0000000 	 0.0000000 	 0.0000000
7.1000000 	 -0.2500000 	 -4.0000000 	 0.0582000 	 0.0016000 	 0.0174000 	 0.0000000 	 0.0051000 	 0.0000000 	 0.0064000 	 0.0057000 	 0.0000000 	 0.0000000 	 0.0161000 	 0.0111000 	 0.0000000 	 0.0000000 	 0.0114000 	 0.0050000 	 0.0038000 	 0.0031000 	 0.0062000 	 0.0000000
7.1000000 	 -0.2500000 	 -3.7500000 	 0.0574000 	 0.0011000 	 0.0171000 	 0.0000000 	 0.0056000 	 0.0015000 	 0.0063000 	 0.0037000 	 0.0000000 	 0.0000000 	 0.0193000 	 0.0154000 	 0.0000000 	 0.0000000 	 0.0156000 	 0.0137000 	 0.0103000 	 0.0084000 	 0.0057000 	 0.0000000
7.1000000 	 -0.2500000 	 -3.5000000 	 0.0620000 	 0.0000000 	 0.0185000 	 0.0000000 	 0.0066000 	 0.0053000 	 0.0068000 	 0.0027000 	 0.0000000 	 0.0000000 	 0.0240000 	 0.0217000 	 0.0000000 	 0.0064000 	 0.0217000 	 0.0392000 	 0.0273000 	 0.0237000 	 0.0048000 	 0.0000000
7.1000000 	 -0.2500000 	 -3.2500000 	 0.0607000 	 0.0000000 	 0.0180000 	 0.0000000 	 0.0067000 	 0.0130000 	 0.0066000 	 0.0018000 	 0.0000000 	 0.0000000 	 0.0253000 	 0.0249000 	 0.0000000 	 0.0232000 	 0.0246000 	 0.0635000 	 0.0444000 	 0.0384000 	 0.0030000 	 0.0000000
7.1000000 	 -0.2500000 	 -3.0000000 	 0.0592000 	 0.0000000 	 0.0174000 	 0.0000000 	 0.0063000 	 0.0275000 	 0.0064000 	 0.0011000 	 0.0000000 	 0.0018000 	 0.0249000 	 0.0255000 	 0.0021000 	 0.0606000 	 0.0250000 	 0.0781000 	 0.0558000 	 0.0474000 	 0.0017000 	 0.0000000
7.1000000 	 -0.2500000 	 -2.7500000 	 0.0577000 	 0.0000000 	 0.0169000 	 0.0010000 	 0.0052000 	 0.0470000 	 0.0062000 	 0.0000000 	 0.0016000 	 0.0075000 	 0.0227000 	 0.0232000 	 0.0087000 	 0.1178000 	 0.0226000 	 0.0803000 	 0.0588000 	 0.0490000 	 0.0000000 	 0.0000000
7.1000000 	 -0.2500000 	 -2.5000000 	 0.0561000 	 0.0000000 	 0.0162000 	 0.0023000 	 0.0039000 	 0.0629000 	 0.0060000 	 0.0000000 	 0.0035000 	 0.0221000 	 0.0188000 	 0.0185000 	 0.0258000 	 0.1828000 	 0.0179000 	 0.0739000 	 0.0549000 	 0.0453000 	 0.0000000 	 0.0000000
7.1000000 	 -0.2500000 	 -2.2500000 	 0.0540000 	 0.0000000 	 0.0155000 	 0.0041000 	 0.0027000 	 0.0642000 	 0.0057000 	 0.0000000 	 0.0062000 	 0.0457000 	 0.0142000 	 0.0125000 	 0.0541000 	 0.2394000 	 0.0120000 	 0.0622000 	 0.0460000 	 0.0382000 	 0.0000000 	 0.0000000
7.1000000 	 -0.2500000 	 -2.0000000 	 0.0520000 	 0.0000000 	 0.0147000 	 0.0058000 	 0.0017000 	 0.0478000 	 0.0054000 	 0.0000000 	 0.0086000 	 0.0698000 	 0.0099000 	 0.0069000 	 0.0833000 	 0.2671000 	 0.0066000 	 0.0475000 	 0.0347000 	 0.0293000 	 0.0000000 	 0.0000000
7.1000000 	 -0.2500000 	 -1.7500000 	 0.0500000 	 0.0000000 	 0.0139000 	 0.0064000 	 0.0010000 	 0.0272000 	 0.0051000 	 0.0000000 	 0.0095000 	 0.0842000 	 0.0065000 	 0.0032000 	 0.0994000 	 0.2488000 	 0.0030000 	 0.0325000 	 0.0237000 	 0.0200000 	 0.0000000 	 0.0000000
7.1000000 	 -0.2500000 	 -1.5000000 	 0.0481000 	 0.0000000 	 0.0132000 	 0.0051000 	 0.0000000 	 0.0137000 	 0.0049000 	 0.0000000 	 0.0076000 	 0.0820000 	 0.0039000 	 0.0013000 	 0.0957000 	 0.1919000 	 0.0013000 	 0.0197000 	 0.0149000 	 0.0121000 	 0.0000000 	 0.0000000
7.1000000 	 -0.2500000 	 -1.2500000 	 0.0463000 	 0.0000000 	 0.0125000 	 0.0029000 	 0.0000000 	 0.0067000 	 0.0046000 	 0.0000000 	 0.0044000 	 0.0668000 	 0.0021000 	 0.0000000 	 0.0771000 	 0.1244000 	 0.0000000 	 0.0107000 	 0.0089000 	 0.0065000 	 0.0000000 	 0.0000000
7.1000000 	 -0.2500000 	 -1.0000000 	 0.0441000 	 0.0000000 	 0.0116000 	 0.0014000 	 0.0000000 	 0.0031000 	 0.0043000 	 0.0000000 	 0.0021000 	 0.0469000 	 0.0011000 	 0.0000000 	 0.0543000 	 0.0711000 	 0.0000000 	 0.0053000 	 0.0052000 	 0.0032000 	 0.0000000 	 0.0000000
7.1000000 	 -0.2500000 	 -0.7500000 	 0.0414000 	 0.0000000 	 0.0106000 	 0.0000000 	 0.0000000 	 0.0013000 	 0.0039000 	 0.0000000 	 0.0010000 	 0.0298000 	 0.0000000 	 0.0000000 	 0.0349000 	 0.0380000 	 0.0000000 	 0.0024000 	 0.0030000 	 0.0015000 	 0.0000000 	 0.0000000
7.1000000 	 -0.2500000 	 -0.5000000 	 0.0387000 	 0.0000000 	 0.0095000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.0000000 	 0.0182000 	 0.0000000 	 0.0000000 	 0.0215000 	 0.0204000 	 0.0000000 	 0.0012000 	 0.0017000 	 0.0000000 	 0.0000000 	 0.0000000
7.1000000 	 -0.1250000 	 -4.0000000 	 0.0582000 	 0.0016000 	 0.0174000 	 0.0000000 	 0.0051000 	 0.0000000 	 0.0064000 	 0.0057000 	 0.0000000 	 0.0000000 	 0.0161000 	 0.0111000 	 0.0000000 	 0.0000000 	 0.0114000 	 0.0050000 	 0.0051000 	 0.0031000 	 0.0083000 	 0.0012000
7.1000000 	 -0.1250000 	 -3.7500000 	 0.0574000 	 0.0011000 	 0.0171000 	 0.0000000 	 0.0056000 	 0.0015000 	 0.0063000 	 0.0037000 	 0.0000000 	 0.0000000 	 0.0192000 	 0.0154000 	 0.0000000 	 0.0000000 	 0.0156000 	 0.0137000 	 0.0137000 	 0.0083000 	 0.0075000 	 0.0011000
7.1000000 	 -0.1250000 	 -3.5000000 	 0.0621000 	 0.0000000 	 0.0185000 	 0.0000000 	 0.0066000 	 0.0053000 	 0.0068000 	 0.0027000 	 0.0000000 	 0.0000000 	 0.0240000 	 0.0217000 	 0.0000000 	 0.0064000 	 0.0217000 	 0.0392000 	 0.0364000 	 0.0237000 	 0.0064000 	 0.0000000
7.1000000 	 -0.1250000 	 -3.2500000 	 0.0607000 	 0.0000000 	 0.0180000 	 0.0000000 	 0.0067000 	 0.0129000 	 0.0066000 	 0.0018000 	 0.0000000 	 0.0000000 	 0.0253000 	 0.0248000 	 0.0000000 	 0.0231000 	 0.0246000 	 0.0633000 	 0.0590000 	 0.0383000 	 0.0041000 	 0.0000000
7.1000000 	 -0.1250000 	 -3.0000000 	 0.0593000 	 0.0000000 	 0.0174000 	 0.0000000 	 0.0063000 	 0.0275000 	 0.0064000 	 0.0011000 	 0.0000000 	 0.0018000 	 0.0249000 	 0.0255000 	 0.0021000 	 0.0606000 	 0.0250000 	 0.0781000 	 0.0743000 	 0.0474000 	 0.0022000 	 0.0000000
7.1000000 	 -0.1250000 	 -2.7500000 	 0.0577000 	 0.0000000 	 0.0169000 	 0.0010000 	 0.0052000 	 0.0471000 	 0.0062000 	 0.0000000 	 0.0016000 	 0.0075000 	 0.0227000 	 0.0232000 	 0.0087000 	 0.1179000 	 0.0226000 	 0.0803000 	 0.0784000 	 0.0490000 	 0.0012000 	 0.0000000
7.1000000 	 -0.1250000 	 -2.5000000 	 0.0561000 	 0.0000000 	 0.0162000 	 0.0023000 	 0.0039000 	 0.0629000 	 0.0060000 	 0.0000000 	 0.0035000 	 0.0221000 	 0.0188000 	 0.0185000 	 0.0258000 	 0.1828000 	 0.0179000 	 0.0739000 	 0.0733000 	 0.0453000 	 0.0000000 	 0.0000000
7.1000000 	 -0.1250000 	 -2.2500000 	 0.0541000 	 0.0000000 	 0.0155000 	 0.0040000 	 0.0027000 	 0.0640000 	 0.0057000 	 0.0000000 	 0.0061000 	 0.0454000 	 0.0143000 	 0.0126000 	 0.0538000 	 0.2380000 	 0.0121000 	 0.0623000 	 0.0615000 	 0.0383000 	 0.0000000 	 0.0000000
7.1000000 	 -0.1250000 	 -2.0000000 	 0.0520000 	 0.0000000 	 0.0147000 	 0.0058000 	 0.0017000 	 0.0479000 	 0.0054000 	 0.0000000 	 0.0086000 	 0.0697000 	 0.0100000 	 0.0069000 	 0.0832000 	 0.2667000 	 0.0066000 	 0.0476000 	 0.0464000 	 0.0293000 	 0.0000000 	 0.0000000
7.1000000 	 -0.1250000 	 -1.7500000 	 0.0501000 	 0.0000000 	 0.0139000 	 0.0064000 	 0.0010000 	 0.0272000 	 0.0051000 	 0.0000000 	 0.0095000 	 0.0844000 	 0.0065000 	 0.0032000 	 0.0997000 	 0.2491000 	 0.0030000 	 0.0325000 	 0.0316000 	 0.0200000 	 0.0000000 	 0.0000000
7.1000000 	 -0.1250000 	 -1.5000000 	 0.0482000 	 0.0000000 	 0.0132000 	 0.0051000 	 0.0000000 	 0.0137000 	 0.0049000 	 0.0000000 	 0.0076000 	 0.0821000 	 0.0039000 	 0.0013000 	 0.0958000 	 0.1918000 	 0.0013000 	 0.0198000 	 0.0200000 	 0.0121000 	 0.0000000 	 0.0000000
7.1000000 	 -0.1250000 	 -1.2500000 	 0.0464000 	 0.0000000 	 0.0125000 	 0.0029000 	 0.0000000 	 0.0067000 	 0.0046000 	 0.0000000 	 0.0044000 	 0.0670000 	 0.0021000 	 0.0000000 	 0.0773000 	 0.1245000 	 0.0000000 	 0.0107000 	 0.0119000 	 0.0065000 	 0.0000000 	 0.0000000
7.1000000 	 -0.1250000 	 -1.0000000 	 0.0441000 	 0.0000000 	 0.0117000 	 0.0014000 	 0.0000000 	 0.0031000 	 0.0043000 	 0.0000000 	 0.0021000 	 0.0471000 	 0.0011000 	 0.0000000 	 0.0544000 	 0.0712000 	 0.0000000 	 0.0052000 	 0.0069000 	 0.0032000 	 0.0000000 	 0.0000000
7.1000000 	 -0.1250000 	 -0.7500000 	 0.0414000 	 0.0000000 	 0.0106000 	 0.0000000 	 0.0000000 	 0.0013000 	 0.0039000 	 0.0000000 	 0.0010000 	 0.0299000 	 0.0000000 	 0.0000000 	 0.0349000 	 0.0379000 	 0.0000000 	 0.0024000 	 0.0039000 	 0.0014000 	 0.0000000 	 0.0000000
7.1000000 	 -0.1250000 	 -0.5000000 	 0.0387000 	 0.0000000 	 0.0095000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.0000000 	 0.0182000 	 0.0000000 	 0.0000000 	 0.0215000 	 0.0205000 	 0.0000000 	 0.0012000 	 0.0023000 	 0.0000000 	 0.0000000 	 0.0000000
7.1000000 	 0.0000000 	 -4.0000000 	 0.0582000 	 0.0016000 	 0.0174000 	 0.0000000 	 0.0051000 	 0.0000000 	 0.0064000 	 0.0057000 	 0.0000000 	 0.0000000 	 0.0161000 	 0.0111000 	 0.0000000 	 0.0000000 	 0.0114000 	 0.0050000 	 0.0067000 	 0.0031000 	 0.0111000 	 0.0016000
7.1000000 	 0.0000000 	 -3.7500000 	 0.0574000 	 0.0011000 	 0.0171000 	 0.0000000 	 0.0056000 	 0.0015000 	 0.0063000 	 0.0037000 	 0.0000000 	 0.0000000 	 0.0192000 	 0.0154000 	 0.0000000 	 0.0000000 	 0.0155000 	 0.0137000 	 0.0182000 	 0.0083000 	 0.0100000 	 0.0014000
7.1000000 	 0.0000000 	 -3.5000000 	 0.0622000 	 0.0000000 	 0.0185000 	 0.0000000 	 0.0066000 	 0.0053000 	 0.0068000 	 0.0027000 	 0.0000000 	 0.0000000 	 0.0240000 	 0.0217000 	 0.0000000 	 0.0064000 	 0.0216000 	 0.0391000 	 0.0484000 	 0.0236000 	 0.0085000 	 0.0012000
7.1000000 	 0.0000000 	 -3.2500000 	 0.0608000 	 0.0000000 	 0.0180000 	 0.0000000 	 0.0067000 	 0.0129000 	 0.0066000 	 0.0018000 	 0.0000000 	 0.0000000 	 0.0253000 	 0.0248000 	 0.0000000 	 0.0231000 	 0.0246000 	 0.0633000 	 0.0786000 	 0.0383000 	 0.0054000 	 0.0000000
7.1000000 	 0.0000000 	 -3.0000000 	 0.0594000 	 0.0000000 	 0.0175000 	 0.0000000 	 0.0063000 	 0.0275000 	 0.0064000 	 0.0011000 	 0.0000000 	 0.0018000 	 0.0250000 	 0.0255000 	 0.0021000 	 0.0604000 	 0.0250000 	 0.0781000 	 0.0990000 	 0.0474000 	 0.0030000 	 0.0000000
7.1000000 	 0.0000000 	 -2.7500000 	 0.0580000 	 0.0000000 	 0.0170000 	 0.0010000 	 0.0052000 	 0.0472000 	 0.0062000 	 0.0000000 	 0.0016000 	 0.0075000 	 0.0227000 	 0.0232000 	 0.0087000 	 0.1178000 	 0.0226000 	 0.0805000 	 0.1047000 	 0.0490000 	 0.0015000 	 0.0000000
7.1000000 	 0.0000000 	 -2.5000000 	 0.0564000 	 0.0000000 	 0.0164000 	 0.0023000 	 0.0039000 	 0.0634000 	 0.0060000 	 0.0000000 	 0.0035000 	 0.0222000 	 0.0188000 	 0.0184000 	 0.0259000 	 0.1829000 	 0.0179000 	 0.0741000 	 0.0979000 	 0.0454000 	 0.0000000 	 0.0000000
7.1000000 	 0.0000000 	 -2.2500000 	 0.0546000 	 0.0000000 	 0.0157000 	 0.0041000 	 0.0027000 	 0.0648000 	 0.0058000 	 0.0000000 	 0.0062000 	 0.0461000 	 0.0144000 	 0.0125000 	 0.0544000 	 0.2391000 	 0.0121000 	 0.0627000 	 0.0824000 	 0.0385000 	 0.0000000 	 0.0000000
7.1000000 	 0.0000000 	 -2.0000000 	 0.0527000 	 0.0000000 	 0.0150000 	 0.0058000 	 0.0017000 	 0.0484000 	 0.0055000 	 0.0000000 	 0.0088000 	 0.0707000 	 0.0102000 	 0.0069000 	 0.0842000 	 0.2673000 	 0.0066000 	 0.0482000 	 0.0624000 	 0.0297000 	 0.0000000 	 0.0000000
7.1000000 	 0.0000000 	 -1.7500000 	 0.0507000 	 0.0000000 	 0.0142000 	 0.0065000 	 0.0010000 	 0.0276000 	 0.0052000 	 0.0000000 	 0.0096000 	 0.0855000 	 0.0066000 	 0.0032000 	 0.1013000 	 0.2501000 	 0.0031000 	 0.0330000 	 0.0427000 	 0.0203000 	 0.0000000 	 0.0000000
7.1000000 	 0.0000000 	 -1.5000000 	 0.0488000 	 0.0000000 	 0.0135000 	 0.0052000 	 0.0000000 	 0.0138000 	 0.0050000 	 0.0000000 	 0.0077000 	 0.0837000 	 0.0039000 	 0.0013000 	 0.0979000 	 0.1934000 	 0.0013000 	 0.0199000 	 0.0268000 	 0.0122000 	 0.0000000 	 0.0000000
7.1000000 	 0.0000000 	 -1.2500000 	 0.0467000 	 0.0000000 	 0.0127000 	 0.0030000 	 0.0000000 	 0.0067000 	 0.0047000 	 0.0000000 	 0.0044000 	 0.0679000 	 0.0022000 	 0.0000000 	 0.0785000 	 0.1252000 	 0.0000000 	 0.0108000 	 0.0160000 	 0.0066000 	 0.0000000 	 0.0000000
7.1000000 	 0.0000000 	 -1.0000000 	 0.0443000 	 0.0000000 	 0.0117000 	 0.0014000 	 0.0000000 	 0.0031000 	 0.0043000 	 0.0000000 	 0.0022000 	 0.0474000 	 0.0011000 	 0.0000000 	 0.0548000 	 0.0715000 	 0.0000000 	 0.0053000 	 0.0093000 	 0.0033000 	 0.0000000 	 0.0000000
7.1000000 	 0.0000000 	 -0.7500000 	 0.0415000 	 0.0000000 	 0.0106000 	 0.0000000 	 0.0000000 	 0.0013000 	 0.0039000 	 0.0000000 	 0.0010000 	 0.0300000 	 0.0000000 	 0.0000000 	 0.0350000 	 0.0383000 	 0.0000000 	 0.0025000 	 0.0053000 	 0.0015000 	 0.0000000 	 0.0000000
7.1000000 	 0.0000000 	 -0.5000000 	 0.0387000 	 0.0000000 	 0.0095000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.0000000 	 0.0183000 	 0.0000000 	 0.0000000 	 0.0216000 	 0.0208000 	 0.0000000 	 0.0012000 	 0.0032000 	 0.0000000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -4.0000000 	 0.0581000 	 0.0016000 	 0.0174000 	 0.0000000 	 0.0051000 	 0.0000000 	 0.0064000 	 0.0072000 	 0.0000000 	 0.0000000 	 0.0203000 	 0.0141000 	 0.0000000 	 0.0000000 	 0.0144000 	 0.0063000 	 0.0000000 	 0.0039000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -3.7500000 	 0.0573000 	 0.0011000 	 0.0171000 	 0.0000000 	 0.0056000 	 0.0019000 	 0.0063000 	 0.0047000 	 0.0000000 	 0.0000000 	 0.0243000 	 0.0195000 	 0.0000000 	 0.0011000 	 0.0197000 	 0.0173000 	 0.0000000 	 0.0105000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -3.5000000 	 0.0620000 	 0.0000000 	 0.0184000 	 0.0000000 	 0.0066000 	 0.0067000 	 0.0068000 	 0.0034000 	 0.0000000 	 0.0000000 	 0.0303000 	 0.0274000 	 0.0000000 	 0.0080000 	 0.0273000 	 0.0493000 	 0.0000000 	 0.0298000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -3.2500000 	 0.0606000 	 0.0000000 	 0.0180000 	 0.0000000 	 0.0067000 	 0.0163000 	 0.0066000 	 0.0022000 	 0.0000000 	 0.0000000 	 0.0319000 	 0.0313000 	 0.0000000 	 0.0291000 	 0.0309000 	 0.0797000 	 0.0000000 	 0.0483000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -3.0000000 	 0.0592000 	 0.0000000 	 0.0174000 	 0.0000000 	 0.0063000 	 0.0346000 	 0.0064000 	 0.0014000 	 0.0000000 	 0.0023000 	 0.0314000 	 0.0321000 	 0.0026000 	 0.0763000 	 0.0315000 	 0.0983000 	 0.0012000 	 0.0597000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -2.7500000 	 0.0576000 	 0.0000000 	 0.0168000 	 0.0000000 	 0.0052000 	 0.0591000 	 0.0062000 	 0.0000000 	 0.0015000 	 0.0094000 	 0.0285000 	 0.0292000 	 0.0109000 	 0.1483000 	 0.0284000 	 0.1010000 	 0.0013000 	 0.0616000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -2.5000000 	 0.0559000 	 0.0000000 	 0.0162000 	 0.0023000 	 0.0039000 	 0.0789000 	 0.0060000 	 0.0000000 	 0.0035000 	 0.0277000 	 0.0236000 	 0.0232000 	 0.0324000 	 0.2302000 	 0.0225000 	 0.0928000 	 0.0012000 	 0.0568000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -2.2500000 	 0.0538000 	 0.0000000 	 0.0154000 	 0.0040000 	 0.0027000 	 0.0802000 	 0.0057000 	 0.0000000 	 0.0061000 	 0.0571000 	 0.0178000 	 0.0158000 	 0.0676000 	 0.3004000 	 0.0152000 	 0.0780000 	 0.0010000 	 0.0479000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -2.0000000 	 0.0516000 	 0.0000000 	 0.0145000 	 0.0057000 	 0.0017000 	 0.0599000 	 0.0054000 	 0.0000000 	 0.0086000 	 0.0875000 	 0.0124000 	 0.0086000 	 0.1043000 	 0.3359000 	 0.0083000 	 0.0593000 	 0.0000000 	 0.0365000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -1.7500000 	 0.0496000 	 0.0000000 	 0.0137000 	 0.0063000 	 0.0000000 	 0.0341000 	 0.0051000 	 0.0000000 	 0.0094000 	 0.1052000 	 0.0080000 	 0.0040000 	 0.1238000 	 0.3124000 	 0.0038000 	 0.0404000 	 0.0000000 	 0.0249000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -1.5000000 	 0.0478000 	 0.0000000 	 0.0130000 	 0.0051000 	 0.0000000 	 0.0170000 	 0.0048000 	 0.0000000 	 0.0075000 	 0.1025000 	 0.0048000 	 0.0016000 	 0.1192000 	 0.2414000 	 0.0016000 	 0.0244000 	 0.0000000 	 0.0150000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -1.2500000 	 0.0460000 	 0.0000000 	 0.0124000 	 0.0029000 	 0.0000000 	 0.0083000 	 0.0046000 	 0.0000000 	 0.0043000 	 0.0836000 	 0.0026000 	 0.0000000 	 0.0963000 	 0.1567000 	 0.0000000 	 0.0132000 	 0.0000000 	 0.0081000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -1.0000000 	 0.0440000 	 0.0000000 	 0.0116000 	 0.0014000 	 0.0000000 	 0.0038000 	 0.0043000 	 0.0000000 	 0.0021000 	 0.0589000 	 0.0013000 	 0.0000000 	 0.0681000 	 0.0895000 	 0.0000000 	 0.0065000 	 0.0000000 	 0.0039000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -0.7500000 	 0.0414000 	 0.0000000 	 0.0106000 	 0.0000000 	 0.0000000 	 0.0016000 	 0.0039000 	 0.0000000 	 0.0010000 	 0.0375000 	 0.0000000 	 0.0000000 	 0.0438000 	 0.0478000 	 0.0000000 	 0.0030000 	 0.0000000 	 0.0018000 	 0.0000000 	 0.0000000
7.2000000 	 -2.0000000 	 -0.5000000 	 0.0387000 	 0.0000000 	 0.0095000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0035000 	 0.0000000 	 0.0000000 	 0.0229000 	 0.0000000 	 0.0000000 	 0.0270000 	 0.0257000 	 0.0000000 	 0.0015000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0000000
7.2000000 	 -1.8750000 	 -4.0000000 	 0.0581000 	 0.0016000 	 0.0174000 	 0.0000000 	 0.0051000 	 0.0000000 	 0.0064000 	 0.0072000 	 0.0000000 	 0.0000000 	 0.0203000 	 0.0141000 	 0.0000000 	 0.0000000 	 0.0144000 	 0.0063000 	 0.0000000 	 0.0039000 	 0.0000000 	 0.0000000
7.2000000 	 -1.8750000 	 -3.7500000 	 0.0573000 	 0.0011000 	 0.0171000 	 0.0000000 	 0.0056000 	 0.0019000 	 0.0063000 	 0.0047000 	 0.0000000 	 0.0000000 	 0.0243000 	 0.0195000 	 0.0000000 	 0.0011000 	 0.0197000 	 0.0173000 	 0.0000000 	 0.0105000 	 0.0000000 	 0.0000000
