#Constrained by relation between 12+log(O/H), log(U) and log(C/O)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.2000000 	 -0.5250000 	 -2.2500000 	 2.0433000 	 0.0000000 	 0.4797000 	 0.2871000 	 0.1467000 	 0.2289000 	 1.6355000
7.2000000 	 -0.5250000 	 -2.0000000 	 1.4111000 	 0.0000000 	 0.8555000 	 0.3336000 	 0.2095000 	 0.2401000 	 1.8933000
7.2000000 	 -0.5250000 	 -1.7500000 	 1.0343000 	 0.0000000 	 1.3079000 	 0.4102000 	 0.2885000 	 0.2421000 	 2.1340000
7.2000000 	 -0.5250000 	 -1.5000000 	 0.7992000 	 0.0019000 	 1.7972000 	 0.5286000 	 0.3806000 	 0.2386000 	 2.3403000
7.2000000 	 -0.5250000 	 -1.2500000 	 0.6507000 	 0.0096000 	 2.2541000 	 0.7018000 	 0.4715000 	 0.2280000 	 2.4818000
7.2000000 	 -0.5250000 	 -1.0000000 	 0.5532000 	 0.0295000 	 2.5917000 	 0.9376000 	 0.5407000 	 0.2102000 	 2.5325000
7.2000000 	 -0.5250000 	 -0.7500000 	 0.4879000 	 0.0786000 	 2.7324000 	 1.2343000 	 0.5717000 	 0.1878000 	 2.4858000
7.2000000 	 -0.5250000 	 -0.5000000 	 0.4423000 	 0.1776000 	 2.6994000 	 1.5828000 	 0.5627000 	 0.1651000 	 2.3576000
7.2000000 	 -0.4000000 	 -4.0000000 	 39.6003000 	 0.0000000 	 0.0000000 	 0.1685000 	 0.0000000 	 0.0273000 	 0.0358000
7.2000000 	 -0.4000000 	 -3.7500000 	 28.0877000 	 0.0000000 	 0.0000000 	 0.1985000 	 0.0017000 	 0.0454000 	 0.1032000
7.2000000 	 -0.4000000 	 -3.5000000 	 18.8652000 	 0.0000000 	 0.0010000 	 0.2212000 	 0.0075000 	 0.0735000 	 0.2567000
7.2000000 	 -0.4000000 	 -3.2500000 	 12.2997000 	 0.0000000 	 0.0074000 	 0.2335000 	 0.0185000 	 0.1138000 	 0.5019000
7.2000000 	 -0.4000000 	 -3.0000000 	 7.7988000 	 0.0000000 	 0.0302000 	 0.2399000 	 0.0368000 	 0.1661000 	 0.7905000
7.2000000 	 -0.4000000 	 -2.7500000 	 4.8938000 	 0.0000000 	 0.1047000 	 0.2471000 	 0.0629000 	 0.2238000 	 1.0829000
7.2000000 	 -0.4000000 	 -2.5000000 	 3.1159000 	 0.0000000 	 0.2880000 	 0.2610000 	 0.0986000 	 0.2735000 	 1.3646000
7.2000000 	 -0.4000000 	 -2.2500000 	 2.0576000 	 0.0000000 	 0.6181000 	 0.2875000 	 0.1459000 	 0.3050000 	 1.6336000
7.2000000 	 -0.4000000 	 -2.0000000 	 1.4112000 	 0.0000000 	 1.0694000 	 0.3343000 	 0.2078000 	 0.3180000 	 1.8903000
7.2000000 	 -0.4000000 	 -1.7500000 	 1.0344000 	 0.0000000 	 1.5780000 	 0.4113000 	 0.2850000 	 0.3196000 	 2.1293000
7.2000000 	 -0.4000000 	 -1.5000000 	 0.8004000 	 0.0038000 	 2.0976000 	 0.5305000 	 0.3743000 	 0.3133000 	 2.3339000
7.2000000 	 -0.4000000 	 -1.2500000 	 0.6508000 	 0.0124000 	 2.5657000 	 0.7049000 	 0.4620000 	 0.2984000 	 2.4743000
7.2000000 	 -0.4000000 	 -1.0000000 	 0.5523000 	 0.0381000 	 2.9042000 	 0.9423000 	 0.5284000 	 0.2743000 	 2.5246000
7.2000000 	 -0.4000000 	 -0.7500000 	 0.4858000 	 0.1020000 	 3.0289000 	 1.2405000 	 0.5581000 	 0.2451000 	 2.4778000
7.2000000 	 -0.4000000 	 -0.5000000 	 0.4420000 	 0.2314000 	 2.9840000 	 1.5911000 	 0.5496000 	 0.2155000 	 2.3501000
7.3000000 	 -0.5250000 	 -4.0000000 	 39.3292000 	 0.0000000 	 0.0000000 	 0.1687000 	 0.0000000 	 0.0256000 	 0.0450000
7.3000000 	 -0.5250000 	 -3.7500000 	 27.8713000 	 0.0000000 	 0.0000000 	 0.1987000 	 0.0022000 	 0.0426000 	 0.1296000
7.3000000 	 -0.5250000 	 -3.5000000 	 18.7482000 	 0.0000000 	 0.0000000 	 0.2216000 	 0.0093000 	 0.0689000 	 0.3224000
7.3000000 	 -0.5250000 	 -3.2500000 	 12.2592000 	 0.0000000 	 0.0068000 	 0.2339000 	 0.0231000 	 0.1066000 	 0.6301000
7.3000000 	 -0.5250000 	 -3.0000000 	 7.7609000 	 0.0000000 	 0.0282000 	 0.2405000 	 0.0458000 	 0.1554000 	 0.9923000
7.3000000 	 -0.5250000 	 -2.7500000 	 4.8756000 	 0.0000000 	 0.0975000 	 0.2479000 	 0.0783000 	 0.2093000 	 1.3594000
7.3000000 	 -0.5250000 	 -2.5000000 	 3.1044000 	 0.0000000 	 0.2681000 	 0.2619000 	 0.1223000 	 0.2554000 	 1.7126000
7.3000000 	 -0.5250000 	 -2.2500000 	 2.0399000 	 0.0000000 	 0.5775000 	 0.2885000 	 0.1811000 	 0.2846000 	 2.0502000
7.3000000 	 -0.5250000 	 -2.0000000 	 1.4061000 	 0.0000000 	 1.0041000 	 0.3355000 	 0.2574000 	 0.2962000 	 2.3722000
7.3000000 	 -0.5250000 	 -1.7500000 	 1.0321000 	 0.0000000 	 1.4919000 	 0.4128000 	 0.3532000 	 0.2973000 	 2.6728000
7.3000000 	 -0.5250000 	 -1.5000000 	 0.7983000 	 0.0035000 	 1.9933000 	 0.5326000 	 0.4637000 	 0.2913000 	 2.9306000
7.3000000 	 -0.5250000 	 -1.2500000 	 0.6503000 	 0.0115000 	 2.4467000 	 0.7077000 	 0.5726000 	 0.2771000 	 3.1084000
7.3000000 	 -0.5250000 	 -1.0000000 	 0.5520000 	 0.0350000 	 2.7772000 	 0.9469000 	 0.6558000 	 0.2549000 	 3.1746000
7.3000000 	 -0.5250000 	 -0.7500000 	 0.4845000 	 0.0931000 	 2.9060000 	 1.2481000 	 0.6936000 	 0.2278000 	 3.1185000
7.3000000 	 -0.5250000 	 -0.5000000 	 0.4400000 	 0.2100000 	 2.8720000 	 1.6029000 	 0.6841000 	 0.2004000 	 2.9600000
7.3000000 	 -0.4000000 	 -4.0000000 	 39.3031000 	 0.0000000 	 0.0000000 	 0.1687000 	 0.0000000 	 0.0341000 	 0.0450000
7.3000000 	 -0.4000000 	 -3.7500000 	 27.8537000 	 0.0000000 	 0.0000000 	 0.1987000 	 0.0022000 	 0.0568000 	 0.1296000
